"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"2015","03","Mar","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2015 03"
"2015","04","Apr","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2015 04"
"2015","04","Apr","Wet","South Delta","mercury",1,0.00025,NA,0.00025,0.00025,"2015 04"
"2015","05","May","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Sacramento River","mercury",1,0.0028,NA,0.0028,0.0028,"2015 05"
"2015","05","May","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2015 05"
"2015","06","Jun","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Confluence","mercury",2,54,28.2842712474619,34,74,"2015 06"
"2015","06","Jun","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2015 06"
"2015","07","Jul","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Sacramento River","mercury",1,59,NA,59,59,"2015 07"
"2015","07","Jul","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2015 07"
"2015","08","Aug","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2015 08"
"2015","09","Sep","Dry","Suisun Bay","mercury",3,1.46666666666667e-05,1.68027775481714e-05,0,3.3e-05,"2015 09"
"2015","09","Sep","Dry","Confluence","mercury",2,2.75e-05,2.12132034355964e-06,2.6e-05,2.9e-05,"2015 09"
"2015","09","Sep","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2015 09"
"2015","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2015 10"
"2015","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2015 11"
"2015","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2015 11"
"2015","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2015 12"
"2015","12","Dec","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2015 12"
"2016","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2016 01"
"2016","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2016 01"
"2016","02","Feb","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2016 02"
"2016","02","Feb","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2016 02"
"2016","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2016 03"
"2016","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2016 03"
"2016","04","Apr","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2016 04"
"2016","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2016 04"
"2016","05","May","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2016 05"
"2016","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2016 05"
"2016","06","Jun","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2016 06"
"2016","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2016 06"
"2016","07","Jul","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2016 07"
"2016","07","Jul","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2016 07"
"2016","07","Jul","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2016 07"
"2016","07","Jul","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2016 07"
"2016","07","Jul","Dry","Central Delta","mercury",1,78,NA,78,78,"2016 07"
"2016","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2016 07"
"2016","08","Aug","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2016 08"
"2016","08","Aug","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2016 08"
"2016","08","Aug","Dry","Sacramento River","mercury",1,0.000746,NA,0.000746,0.000746,"2016 08"
"2016","08","Aug","Dry","North Delta","mercury",1,9.8e-05,NA,9.8e-05,9.8e-05,"2016 08"
"2016","08","Aug","Dry","Central Delta","mercury",2,0.000968,0.000540229580826522,0.000586,0.00135,"2016 08"
"2016","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2016 08"
"2016","09","Sep","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2016 09"
"2016","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2016 09"
"2016","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2016 10"
"2016","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2016 10"
"2016","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2016 11"
"2016","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2016 11"
"2016","11","Nov","Wet","Sacramento River","mercury",1,0.000823,NA,0.000823,0.000823,"2016 11"
"2016","11","Nov","Wet","North Delta","mercury",1,0.00136,NA,0.00136,0.00136,"2016 11"
"2016","11","Nov","Wet","Central Delta","mercury",2,0.000496,0.000589727055509581,7.9e-05,0.000913,"2016 11"
"2016","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2016 11"
"2016","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2016 12"
"2016","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2016 12"
"2016","12","Dec","Wet","Sacramento River","mercury",1,0.00013,NA,0.00013,0.00013,"2016 12"
"2016","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2016 12"
"2016","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2016 12"
"2016","12","Dec","Wet","South Delta","mercury",1,0.00021,NA,0.00021,0.00021,"2016 12"
"2017","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2017 01"
"2017","01","Jan","Wet","Confluence","mercury",2,0.00909,0.00439820417898033,0.00598,0.0122,"2017 01"
"2017","01","Jan","Wet","Sacramento River","mercury",1,0.00023,NA,0.00023,0.00023,"2017 01"
"2017","01","Jan","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2017 01"
"2017","01","Jan","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2017 01"
"2017","01","Jan","Wet","South Delta","mercury",1,0.00022,NA,0.00022,0.00022,"2017 01"
"2017","02","Feb","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2017 02"
"2017","02","Feb","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2017 02"
"2017","02","Feb","Wet","Sacramento River","mercury",1,0.00127,NA,0.00127,0.00127,"2017 02"
"2017","02","Feb","Wet","North Delta","mercury",1,4.5e-05,NA,4.5e-05,4.5e-05,"2017 02"
"2017","02","Feb","Wet","Central Delta","mercury",2,0.004065,0.00289206673505298,0.00202,0.00611,"2017 02"
"2017","02","Feb","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2017 02"
"2017","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2017 03"
"2017","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2017 03"
"2017","04","Apr","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2017 04"
"2017","04","Apr","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2017 04"
"2017","04","Apr","Wet","Sacramento River","mercury",2,0.0004735,0.000429213816180234,0.00017,0.000777,"2017 04"
"2017","04","Apr","Wet","North Delta","mercury",1,0.000885,NA,0.000885,0.000885,"2017 04"
"2017","04","Apr","Wet","Central Delta","mercury",2,0.0017405,0.00212061323677846,0.000241,0.00324,"2017 04"
"2017","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2017 04"
"2017","05","May","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2017 05"
"2017","05","May","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2017 05"
"2017","05","May","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2017 05"
"2017","05","May","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2017 05"
"2017","05","May","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2017 05"
"2017","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2017 05"
"2017","06","Jun","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2017 06"
"2017","06","Jun","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2017 06"
"2017","06","Jun","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2017 06"
"2017","06","Jun","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2017 06"
"2017","06","Jun","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2017 06"
"2017","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2017 06"
"2017","07","Jul","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2017 07"
"2017","07","Jul","Dry","Confluence","mercury",2,53,9.89949493661167,46,60,"2017 07"
"2017","07","Jul","Dry","Sacramento River","mercury",1,65,NA,65,65,"2017 07"
"2017","07","Jul","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2017 07"
"2017","07","Jul","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2017 07"
"2017","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2017 07"
"2017","08","Aug","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2017 08"
"2017","08","Aug","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2017 08"
"2017","08","Aug","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2017 08"
"2017","08","Aug","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2017 08"
"2017","08","Aug","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2017 08"
"2017","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2017 08"
"2017","09","Sep","Dry","Suisun Bay","mercury",3,0.000169172,0.000147312629726714,0,0.000269141,"2017 09"
"2017","09","Sep","Dry","Confluence","mercury",2,4.8e-05,1.5556349186104e-05,3.7e-05,5.9e-05,"2017 09"
"2017","09","Sep","Dry","Sacramento River","mercury",NA,NA,NA,NA,NA,"2017 09"
"2017","09","Sep","Dry","North Delta","mercury",NA,NA,NA,NA,NA,"2017 09"
"2017","09","Sep","Dry","Central Delta","mercury",NA,NA,NA,NA,NA,"2017 09"
"2017","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2017 09"
"2017","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2017 10"
"2017","10","Oct","Dry","Confluence","mercury",NA,NA,NA,NA,NA,"2017 10"
"2017","10","Oct","Dry","Sacramento River","mercury",4,1.16887825,1.91402889137936,1.9e-05,4,"2017 10"
"2017","10","Oct","Dry","North Delta","mercury",2,1.545246,2.18461205733009,0.000492,3.09,"2017 10"
"2017","10","Oct","Dry","Central Delta","mercury",4,0.2260915,0.329725458397841,5.6e-05,0.699,"2017 10"
"2017","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2017 10"
"2017","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2017 11"
"2017","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2017 11"
"2017","11","Nov","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2017 11"
"2017","11","Nov","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2017 11"
"2017","11","Nov","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2017 11"
"2017","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2017 11"
"2017","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2017 12"
"2017","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2017 12"
"2017","12","Dec","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2017 12"
"2017","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2017 12"
"2017","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2017 12"
"2017","12","Dec","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2017 12"
"2018","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2018 01"
"2018","01","Jan","Wet","Confluence","mercury",1,0.00141,NA,0.00141,0.00141,"2018 01"
"2018","01","Jan","Wet","Sacramento River","mercury",6,13.5445091666667,33.0464712034986,5e-05,81,"2018 01"
"2018","01","Jan","Wet","North Delta","mercury",2,0.2125465,0.300454621073632,9.3e-05,0.425,"2018 01"
"2018","01","Jan","Wet","Central Delta","mercury",5,2.456044,5.33659726115092,0.000119,12,"2018 01"
"2018","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2018 01"
"2018","02","Feb","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2018 02"
"2018","02","Feb","Wet","Confluence","mercury",1,0.00876,NA,0.00876,0.00876,"2018 02"
"2018","02","Feb","Wet","Sacramento River","mercury",2,0.0002475,0.000290620887067671,4.2e-05,0.000453,"2018 02"
"2018","02","Feb","Wet","North Delta","mercury",1,0.00168,NA,0.00168,0.00168,"2018 02"
"2018","02","Feb","Wet","Central Delta","mercury",3,0.000485,0.000619818521827155,1e-04,0.0012,"2018 02"
"2018","02","Feb","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2018 02"
"2018","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2018 03"
"2018","03","Mar","Wet","Confluence","mercury",1,0.000931,NA,0.000931,0.000931,"2018 03"
"2018","03","Mar","Wet","Sacramento River","mercury",6,0.00312666666666667,0.00469939003134095,9e-05,0.0108,"2018 03"
"2018","03","Mar","Wet","North Delta","mercury",1,0.00244,NA,0.00244,0.00244,"2018 03"
"2018","03","Mar","Wet","Central Delta","mercury",3,0.00353633333333333,0.00445238591469038,0.000729,0.00867,"2018 03"
"2018","03","Mar","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2018 03"
"2018","04","Apr","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2018 04"
"2018","04","Apr","Wet","Confluence","mercury",2,0.012682,0.0178445467300237,6.4e-05,0.0253,"2018 04"
"2018","04","Apr","Wet","Sacramento River","mercury",6,0.0612416666666667,0.129491254131955,7e-05,0.325,"2018 04"
"2018","04","Apr","Wet","North Delta","mercury",2,0.63159,0.888705944730877,0.00318,1.26,"2018 04"
"2018","04","Apr","Wet","Central Delta","mercury",5,0.069554,0.108654997632414,7.9e-05,0.249,"2018 04"
"2018","04","Apr","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2018 04"
"2018","05","May","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2018 05"
"2018","05","May","Dry","Confluence","mercury",2,42.0058,59.3887671810082,0.0116,84,"2018 05"
"2018","05","May","Dry","Sacramento River","mercury",2,0.0027645,0.0029069159774579,0.000709,0.00482,"2018 05"
"2018","05","May","Dry","North Delta","mercury",1,0.00011,NA,0.00011,0.00011,"2018 05"
"2018","05","May","Dry","Central Delta","mercury",3,0.000403333333333333,0.000586041238594464,5.9e-05,0.00108,"2018 05"
"2018","05","May","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2018 05"
"2018","06","Jun","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2018 06"
"2018","06","Jun","Dry","Confluence","mercury",2,680.0003235,961.664764915617,0.000647,1360,"2018 06"
"2018","06","Jun","Dry","Sacramento River","mercury",4,0.100637,0.137793851178732,8.8e-05,0.296,"2018 06"
"2018","06","Jun","Dry","North Delta","mercury",2,0.363525,0.514031274583561,5e-05,0.727,"2018 06"
"2018","06","Jun","Dry","Central Delta","mercury",5,6.396524,13.7602588526535,0.00133,31,"2018 06"
"2018","06","Jun","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2018 06"
"2018","07","Jul","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2018 07"
"2018","07","Jul","Dry","Confluence","mercury",1,1.9e-05,NA,1.9e-05,1.9e-05,"2018 07"
"2018","07","Jul","Dry","Sacramento River","mercury",3,21.3333633333333,36.9503912473741,4.2e-05,64,"2018 07"
"2018","07","Jul","Dry","North Delta","mercury",1,6.8e-05,NA,6.8e-05,6.8e-05,"2018 07"
"2018","07","Jul","Dry","Central Delta","mercury",4,14.00014825,27.9999011674373,3.7e-05,56,"2018 07"
"2018","07","Jul","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2018 07"
"2018","08","Aug","Dry","Suisun Bay","mercury",5,138.9038,171.415291057128,0.231,362,"2018 08"
"2018","08","Aug","Dry","Confluence","mercury",3,14.8000133333333,25.6343404050218,0,44.4,"2018 08"
"2018","08","Aug","Dry","Sacramento River","mercury",2,7.65e-05,2.47487373415292e-05,5.9e-05,9.4e-05,"2018 08"
"2018","08","Aug","Dry","North Delta","mercury",1,0.000492,NA,0.000492,0.000492,"2018 08"
"2018","08","Aug","Dry","Central Delta","mercury",3,0.000430666666666667,0.000683589301652193,3.3e-05,0.00122,"2018 08"
"2018","08","Aug","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2018 08"
"2018","09","Sep","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2018 09"
"2018","09","Sep","Dry","Confluence","mercury",1,0.00696,NA,0.00696,0.00696,"2018 09"
"2018","09","Sep","Dry","Sacramento River","mercury",2,0.000478,0.00057558491988585,7.1e-05,0.000885,"2018 09"
"2018","09","Sep","Dry","North Delta","mercury",1,0.00011,NA,0.00011,0.00011,"2018 09"
"2018","09","Sep","Dry","Central Delta","mercury",3,0.000373,0.000586478473603252,2e-05,0.00105,"2018 09"
"2018","09","Sep","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2018 09"
"2018","10","Oct","Dry","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2018 10"
"2018","10","Oct","Dry","Confluence","mercury",1,3.7e-05,NA,3.7e-05,3.7e-05,"2018 10"
"2018","10","Oct","Dry","Sacramento River","mercury",2,0.00081,0.00110308657865101,3e-05,0.00159,"2018 10"
"2018","10","Oct","Dry","North Delta","mercury",1,0.000141,NA,0.000141,0.000141,"2018 10"
"2018","10","Oct","Dry","Central Delta","mercury",3,3.93333333333333e-05,1.30511813003013e-05,2.7e-05,5.3e-05,"2018 10"
"2018","10","Oct","Dry","South Delta","mercury",NA,NA,NA,NA,NA,"2018 10"
"2018","11","Nov","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2018 11"
"2018","11","Nov","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2018 11"
"2018","11","Nov","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2018 11"
"2018","11","Nov","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2018 11"
"2018","11","Nov","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2018 11"
"2018","11","Nov","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2018 11"
"2018","12","Dec","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2018 12"
"2018","12","Dec","Wet","Confluence","mercury",NA,NA,NA,NA,NA,"2018 12"
"2018","12","Dec","Wet","Sacramento River","mercury",NA,NA,NA,NA,NA,"2018 12"
"2018","12","Dec","Wet","North Delta","mercury",NA,NA,NA,NA,NA,"2018 12"
"2018","12","Dec","Wet","Central Delta","mercury",NA,NA,NA,NA,NA,"2018 12"
"2018","12","Dec","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2018 12"
"2019","01","Jan","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2019 01"
"2019","01","Jan","Wet","Confluence","mercury",1,7.2e-05,NA,7.2e-05,7.2e-05,"2019 01"
"2019","01","Jan","Wet","Sacramento River","mercury",2,0.001547,0.00188514667864334,0.000214,0.00288,"2019 01"
"2019","01","Jan","Wet","North Delta","mercury",1,0.000104,NA,0.000104,0.000104,"2019 01"
"2019","01","Jan","Wet","Central Delta","mercury",3,0.00365633333333333,0.00618659731462565,8.2e-05,0.0108,"2019 01"
"2019","01","Jan","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2019 01"
"2019","02","Feb","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2019 02"
"2019","02","Feb","Wet","Confluence","mercury",1,8.5e-05,NA,8.5e-05,8.5e-05,"2019 02"
"2019","02","Feb","Wet","Sacramento River","mercury",2,9.05e-05,2.33345237791561e-05,7.4e-05,0.000107,"2019 02"
"2019","02","Feb","Wet","North Delta","mercury",1,0.000103,NA,0.000103,0.000103,"2019 02"
"2019","02","Feb","Wet","Central Delta","mercury",3,0.001901,0.00309967530557638,7.9e-05,0.00548,"2019 02"
"2019","02","Feb","Wet","South Delta","mercury",NA,NA,NA,NA,NA,"2019 02"
"2019","03","Mar","Wet","Suisun Bay","mercury",NA,NA,NA,NA,NA,"2019 03"
"2019","03","Mar","Wet","Confluence","mercury",1,0.00013,NA,0.00013,0.00013,"2019 03"
